Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_BNB,High_BNB,Low_BNB,Close_BNB,Volume_BNB,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL,Open_STETH,High_STETH,Low_STETH,Close_STETH,Volume_STETH
2022-06-07,31371.742188,31489.683594,29311.683594,31155.478516,40770974039,72.55775936167548,63.918222543155515,-27.44224063832452,3644169435365.7744,8.122804844853992,102.75714071293493,6.451769623619655,16,16,3,1859.33374,1862.914917,1729.413574,1814.04834,24020076750,0.999298,0.999571,0.999147,0.999414,67008901675,295.373413,295.373413,274.427765,290.341125,1752763456,42.429775,42.44931,37.776325,39.437572,1974825213,1813.91333,1816.313843,1681.870483,1774.346924,1175565
2022-06-08,31151.480469,31253.691406,29944.404297,30214.355469,30242059107,48.95863229776102,66.49007706756633,-51.04136770223898,3626398100584.264,2.609521019103047,99.45851773483729,5.5428421488358595,13,9,5,1814.100708,1830.676025,1770.231201,1793.572266,18041476023,0.999415,0.999564,0.999199,0.999262,52176620958,290.298828,294.039948,284.373322,288.616089,1136631692,39.434052,40.526806,38.401608,38.843369,1211034282,1774.367554,1787.760376,1729.250488,1743.578979,1786201
2022-06-09,30215.279297,30609.310547,30020.265625,30111.998047,21692004719,45.50780006372266,55.67473057438636,-54.49219993627734,3611462321261.972,-5.088484842419729,99.28756028303984,4.501482352530135,13,13,5,1793.512817,1827.293091,1779.867554,1789.82605,12013083393,0.999273,0.999499,0.999159,0.999314,42359067750,288.617554,292.980652,286.479279,289.919647,800984464,38.845585,41.723763,38.555695,39.972607,1265873005,1743.433716,1776.372559,1730.044067,1733.318481,11789040
2022-06-10,30110.330078,30245.808594,28978.146484,29083.804688,29867476527,14.321942184956342,36.26279151547998,-85.67805781504364,3586573685552.191,-8.519374063724921,96.1784725927074,-1.2298881731666462,16,13,5,1789.689941,1797.607788,1663.43396,1665.042236,18504740451,0.999352,0.999445,0.999109,0.99918,49685289881,289.88858,297.231293,283.478546,286.046692,1362797648,39.967625,40.769779,37.001259,37.089767,1177042406,1733.317871,1746.163452,1567.719116,1574.478149,7970368
2022-06-11,29084.666016,29401.916016,28236.212891,28360.810547,27246574439,3.1043475114433585,20.97802992004076,-96.89565248855664,3565151680399.01,-4.826556817308735,94.44438755930112,-10.608140452472284,3,5,3,1665.217896,1679.314209,1507.03894,1529.663452,21127089064,0.999182,0.999308,0.999009,0.999025,48736816876,286.105377,290.371796,265.629791,269.487,1220361307,37.092381,37.843258,33.435917,33.821117,1086904917,1574.478638,1597.47937,1441.766235,1470.475708,6957730
2022-06-12,28373.513672,28502.685547,26762.648438,26762.648438,34163220274,0.0,5.808763232133205,-100.0,3530988460125.01,-12.159977904415564,90.47558647221,-15.820372984732977,1,7,2,1530.189697,1539.705078,1436.18396,1445.216553,23465074882,0.999014,0.999149,0.998842,0.99908,59051274983,269.662567,271.379883,251.99144,255.950882,1380200465,33.83749,34.228504,30.743271,30.743271,1430666510,1470.821777,1479.074951,1378.107178,1391.470215,9928512
2022-06-13,26737.578125,26795.589844,22141.257813,22487.388672,68204556440,3.4241207661701645,2.1761560925378127,-96.57587923382984,3472928303161.0474,-24.296078125655875,79.43007022192837,-24.536634643960227,7,26,2,1443.835449,1448.738037,1181.948242,1204.582764,45162788786,0.999069,0.999126,0.997547,0.998594,107410569162,255.667725,256.854309,214.605301,222.505783,2471570710,30.730293,30.917982,26.13961,28.192362,2577135234,1390.690552,1393.591919,1099.630859,1151.901367,12229567
2022-06-14,22487.986328,23018.951172,20950.818359,22206.792969,50913575242,11.41124243742174,4.945121067863941,-88.58875756257825,3483854235910.3325,-25.562776327835262,82.1483691847265,-27.113148402034508,17,14,1,1204.555298,1252.471802,1094.701904,1211.662842,33327826525,0.998602,0.999108,0.998555,0.998954,81024425505,222.5522,230.365631,205.393173,223.221252,2027226914,28.182896,31.610319,26.06032,29.714619,2317785256,1152.08252,1187.363647,1032.505005,1151.992188,6269785
2022-06-15,22196.730469,22642.671875,20178.376953,22572.839844,54912007015,20.794448641991565,11.876603948527796,-79.20555135800844,3535654101645.561,-24.52236975918817,87.01641782579819,-24.008406269064817,13,18,8,1211.365967,1236.627563,1025.684204,1233.206421,37539999450,0.998934,0.999023,0.998183,0.998942,89017006423,223.189438,234.01709,199.292221,233.396713,2244407305,29.695768,34.565529,26.868401,34.487942,2574959860,1151.988403,1162.209595,959.763489,1155.190186,7480099
2022-06-16,22576.304688,22868.921875,20265.226563,20381.650391,31183975654,1.765305732095416,11.323665603836211,-98.2346942679046,3507258899164.186,-35.029601940905195,83.01811181628995,-31.68065865788768,19,18,1,1233.603516,1246.140625,1058.784546,1067.730713,18907671369,0.99892,0.999134,0.998642,0.99893,52400892767,233.467865,236.328537,208.065598,209.538742,1483212957,34.506123,35.71172,29.731699,29.989742,1908909523,1155.845947,1171.951416,995.422485,1006.152344,5813939
2022-06-17,20385.71875,21243.3125,20326.519531,20471.482422,27132421514,2.545442088376634,8.368398820821177,-97.45455791162335,3488706810169.0757,-34.29251163166438,87.78314451149383,-31.548755433193637,7,29,3,1067.987671,1112.471558,1060.867676,1086.519287,14591486540,0.998951,0.999074,0.998681,0.999036,43836219287,209.708679,221.641342,208.102921,215.8918,1108538874,30.002502,32.008869,29.478064,30.74292,1283536081,1005.947205,1042.93457,984.610596,1023.429749,3418782
2022-06-18,20473.425781,20736.041016,17708.623047,19017.642578,42009436760,9.360390492657526,4.557046104376498,-90.63960950734248,3483026135257.1226,-37.05759304542456,86.49974844087734,-39.377637005104795,3,4,0,1086.37793,1095.16687,896.109009,993.63678,21655406608,0.999018,0.999045,0.998454,0.998667,61973128141,215.815613,218.550201,184.540054,197.042999,1579731402,30.740925,31.838633,27.463039,31.807936,1804420726,1023.429077,1027.473755,828.669067,931.387695,6295063
2022-06-19,19010.902344,20683.822266,18067.152344,20553.271484,35329942625,20.341193965461105,10.749008848831728,-79.6588060345389,3514830717958.863,-31.743913333417336,97.41476040873836,-34.02999259521949,1,5,1,993.400635,1142.34082,943.116333,1127.656494,21795481981,0.998656,0.999012,0.99847,0.998969,55603476684,196.955795,216.082474,190.12149,214.920532,1333254615,31.809134,35.160576,28.910509,34.243748,2005402608,931.38501,1079.398438,881.741699,1056.487427,2948479
2022-06-20,20553.371094,20913.322266,19689.169922,20599.537109,30818458597,20.97744257156844,16.893009009895664,-79.02255742843155,3529849876874.323,-29.17179395892661,98.89820192634252,-31.8220203964464,10,17,1,1127.65625,1159.985352,1066.113159,1127.642456,19739691429,0.998947,0.999111,0.998629,0.998957,52157987688,214.879745,218.079712,205.166824,216.934265,1235838900,34.238365,36.764236,31.892912,35.417114,1958378683,1056.483887,1093.182983,994.79657,1065.316895,2171190
2022-06-21,20594.294922,21620.628906,20415.0625,20710.597656,28970212744,22.16286052927406,21.160499022101178,-77.83713947072594,3515083305340.032,-26.97459185209795,100.4623213071264,-31.2214432809338,19,13,2,1127.511841,1185.432495,1112.572632,1124.824585,15632089439,0.998971,0.999206,0.998898,0.999094,50165859626,216.901108,227.642212,213.550812,219.498627,1165714518,35.397156,38.804771,34.400112,36.121159,1790090431,1064.488037,1122.088867,1045.813354,1062.247314,2153402
2022-06-22,20719.414063,20835.75,19848.078125,19987.029297,28574793478,17.6611227114834,20.267141937441934,-82.3388772885166,3494548633574.369,-25.317446278520663,98.72142931462426,-31.27780387946745,14,17,6,1125.372925,1126.261719,1049.763306,1051.421875,15010593493,0.999093,0.999126,0.998872,0.999095,46130025676,219.673401,220.526932,211.591934,214.261917,1050984086,36.182724,36.704681,33.802742,34.121635,1533123071,1062.472778,1063.716919,990.004272,995.939392,2533742
2022-06-23,19986.607422,21135.761719,19950.117188,21085.876953,26188097173,26.937895218501698,22.253959486419692,-73.0621047814983,3518533056601.698,-6.232434274349886,103.63397245807045,-25.65135993537231,14,14,3,1051.329346,1146.494263,1050.219604,1143.386719,14657862919,0.999096,0.999328,0.998898,0.99928,43198538082,214.231033,229.771423,214.231033,228.953751,1148541185,34.120804,38.347355,34.083588,38.175232,1666479184,996.838989,1095.258789,996.187866,1090.671021,2142381
2022-06-24,21084.648438,21472.917969,20777.511719,21231.65625,24957784918,30.128666170768884,24.909228033584636,-69.87133382923112,3526173314989.7056,-4.391164092722706,103.79645857752116,-20.666834229106428,10,16,2,1143.204712,1238.616943,1134.514038,1226.844727,16981552654,0.999259,0.999504,0.999137,0.999325,46919267632,228.922867,242.816254,228.630035,240.238312,1127877901,38.201443,42.729317,37.852936,42.212048,1765927064,1090.255493,1193.326538,1088.521118,1177.943726,2098116
2022-06-25,21233.609375,21520.914063,20964.585938,21502.337891,18372538715,35.14631163197358,30.737624340414698,-64.85368836802641,3543318910740.977,-4.7424336521155315,103.3267305525595,-4.380458733416789,3,1,0,1226.724731,1246.394287,1184.562012,1243.446899,12481946184,0.999336,0.999611,0.999273,0.999548,36390241725,240.262177,241.497726,230.446213,239.690659,915553554,42.202999,42.490692,39.875328,42.332813,1271293523,1177.947266,1205.013062,1140.431641,1200.802856,1597382
2022-06-26,21496.494141,21783.724609,21016.269531,21027.294922,18027170497,36.52122814067768,33.93206864780669,-63.47877185932232,3525809703077.3745,3.167773554221602,100.71623331226148,-5.3114290237520585,1,2,3,1242.987549,1272.131226,1199.406372,1199.831665,12096607824,0.999551,0.999595,0.999374,0.999398,37228683270,239.612579,244.665466,233.632187,233.858749,823875890,42.302418,42.341324,39.384304,39.408089,1138724690,1200.501465,1231.773193,1156.985718,1157.175903,1422461
2022-06-27,21028.238281,21478.089844,20620.199219,20735.478516,20965695707,56.999405644072105,42.888981805574424,-43.000594355927895,3510478550030.679,1.289579760556523,99.22619649149608,-8.139699482643435,13,17,1,1199.713135,1234.180786,1179.79248,1193.680664,12492225250,0.999458,0.999599,0.998984,0.999092,39296953700,233.833664,240.61821,230.50708,233.654022,841135242,39.409088,41.082157,38.170925,38.451252,1253389517,1157.085571,1193.692627,1138.039185,1150.99585,1261678
2022-06-28,20731.544922,21164.423828,20228.8125,20280.634766,21381535161,49.84230186523607,47.78764521666193,-50.15769813476393,3491465604409.8896,6.641160610837515,97.3357168247135,-0.4956204382968213,13,19,0,1193.254028,1229.739014,1141.159668,1144.579224,14023205651,0.999104,0.999134,0.998782,0.998832,40773930242,233.572845,241.423248,226.150101,226.927338,1082126615,38.445427,39.705933,35.229137,35.326439,1361946847,1150.974854,1186.821655,1094.870361,1097.703857,1256076
2022-06-29,20281.169922,20364.15625,19937.791016,20104.023438,23552740328,46.41979991550985,51.08716914160598,-53.58020008449015,3486278475333.6763,-2.185773911222476,96.4107450286482,-1.7949798476983043,15,17,2,1144.524414,1152.684814,1092.099121,1098.943848,15386286815,0.998844,0.999058,0.998519,0.998884,44380636377,226.904602,229.434708,215.947815,219.28447,1062609997,35.327236,35.969231,33.251137,33.873901,1366803516,1097.592651,1108.940186,1044.742676,1057.35083,1132487
2022-06-30,20108.3125,20141.160156,18729.65625,19784.726563,26267239923,50.94605580777423,49.06938586284002,-49.05394419222577,3499279685082.548,-3.955479881361059,95.73288823619517,4.033538761988196,9,24,3,1099.353149,1103.69043,1009.094849,1067.298828,16350755497,0.998888,0.999093,0.998762,0.998819,45578518327,219.387573,219.88707,205.926666,219.300095,1088852065,33.908783,34.045753,31.057346,33.588417,1321861663,1057.732422,1062.493774,968.517273,1028.611694,1552586
2022-07-01,19820.470703,20632.671875,19073.708984,19269.367188,30767551159,38.299515171690814,45.22179029832494,-61.700484828309186,3476235119295.4272,-6.95890332060247,94.52131653055493,-6.246715015658092,13,16,6,1068.316772,1100.223877,1040.150757,1059.767334,17499453625,0.99886,0.999137,0.998705,0.998867,49683415220,219.528992,226.379623,213.665634,216.015457,1234215934,33.645653,35.230743,31.934067,32.80307,1427407655,1028.97644,1061.545288,1002.893799,1021.737244,1606213
2022-07-02,19274.835938,19371.748047,19027.082031,19242.255859,18100418740,31.617938014182585,40.28783633121585,-68.38206198581742,3480734760949.4795,-3.7262838160335745,95.9072661048008,-6.588891987320432,5,4,2,1060.121216,1073.052612,1033.962158,1066.512817,9935603640,0.998855,0.999119,0.998827,0.99896,31666712588,216.231979,219.422012,214.210449,218.035233,767361243,32.811005,33.934597,31.957586,33.359409,765552187,1021.77887,1035.000732,995.764954,1029.731079,815421
2022-07-03,19242.095703,19558.269531,18966.951172,19297.076172,16390821947,18.579149360814977,29.498867515562765,-81.42085063918502,3482645485074.562,-8.483407092753122,97.38019179058458,-6.825111990867602,2,7,2,1066.467407,1083.418945,1044.005615,1073.766968,8557248150,0.998953,0.999128,0.998891,0.999078,27890770459,218.047577,219.788712,214.464493,218.980316,724525676,33.356258,33.577499,32.219078,33.385933,605659825,1029.653687,1047.953247,1007.677856,1040.700439,711187
2022-07-04,19297.314453,20258.748047,19063.066406,20231.261719,21594638208,49.16738240566664,33.12148992688804,-50.83261759433336,3503247288252.7793,-4.711806366966787,102.4668999846634,1.221954590503632,10,8,3,1073.794312,1152.943848,1048.396362,1151.059082,13670889311,0.999071,0.999223,0.998991,0.999109,37816157114,218.978607,231.768204,215.21373,231.574127,1039372640,33.385269,36.806507,32.520714,36.78503,1091202628,1040.697876,1119.962524,1014.660034,1117.432861,1169934
2022-07-05,20225.353516,20635.466797,19341.232422,20190.115234,26715546990,47.820114428552,38.522215398344514,-52.179885571448,3511576968141.395,-6.102697593405605,102.32551966592654,-4.248159661543284,13,11,2,1150.509766,1165.682739,1086.829956,1134.541016,16195518291,0.999118,0.999248,0.998936,0.999092,46794873591,231.484116,235.759155,223.228378,230.846359,1310031377,36.761269,36.87249,33.266792,35.395554,1569156882,1116.506958,1132.485352,1063.934082,1099.648071,1614146
2022-07-06,20194.619141,20595.529297,19823.511719,20548.246094,24598943708,59.54646819351033,52.1779883425763,-40.45353180648967,3533162724372.643,-2.278223755252481,103.80669584970629,-3.218826397493138,12,14,7,1134.822266,1193.636719,1116.247559,1186.973999,15373536703,0.999095,0.999221,0.99896,0.999098,41932894214,230.911087,239.490601,229.297928,238.499939,1266715664,35.40472,37.476231,34.889488,37.073563,1410588451,1099.865356,1166.260864,1080.111572,1154.847534,1087663
2022-07-07,20547.814453,21771.816406,20296.103516,21637.587891,25814972520,95.2150148319584,67.52719915134021,-4.784985168041602,3554281518591.828,4.350559714857366,107.86748814122846,0.6290013703887061,18,16,4,1186.960938,1246.894897,1165.623169,1237.593384,14230795894,0.999089,0.999506,0.999019,0.999446,41395542117,238.50296,243.302887,235.4366,241.54451,1108137930,37.075268,39.11948,36.497711,38.518307,1189167903,1154.963257,1218.057495,1132.934448,1206.62561,1851857
2022-07-08,21637.154297,22314.941406,21257.453125,21731.117188,49899834488,83.71610087908999,79.49252796818621,-16.283899120910014,3549083377297.558,7.1520563273083555,106.46718328732882,3.3471840700898654,15,12,6,1237.580322,1262.885742,1200.632202,1222.506226,16315929082,0.999411,0.999576,0.999285,0.999418,64720676603,241.544434,246.683014,237.140396,240.750717,1341618380,38.517429,39.35284,36.55621,38.28672,1485794730,1206.62561,1237.423218,1158.199097,1187.248169,2572813
2022-07-09,21716.828125,21877.138672,21445.957031,21592.207031,29641127858,79.84164875168999,86.2575881542461,-20.158351248310016,3539549853924.6597,7.402416723147483,104.07487104817396,4.131703612911224,8,3,0,1222.306885,1228.767944,1209.377563,1216.978271,8821353104,0.999422,0.999572,0.999333,0.999538,38957001478,240.756577,244.693466,240.668823,243.241074,851653424,38.292435,38.792534,37.870064,38.07196,789899204,1186.740601,1196.220825,1172.450439,1182.884521,888957
2022-07-10,21591.080078,21591.080078,20727.123047,20860.449219,28688807249,59.43161774549788,74.32978912542593,-40.568382254502126,3519715581594.665,5.437136836713926,99.47691621098934,2.858956140623587,5,6,1,1216.904419,1216.904419,1157.175537,1168.401611,10984558039,0.999539,0.999629,0.999396,0.999465,40170710077,243.250931,243.327133,232.101974,234.655579,881096013,38.071083,38.071083,36.386768,36.697609,714119421,1182.808472,1183.307739,1126.129395,1135.286499,923946
2022-07-11,20856.353516,20856.353516,19924.539063,19970.556641,24150249025,34.61092596563325,57.96139748760701,-65.38907403436674,3497950648583.2754,3.63888157903112,95.40273666079612,-0.663881025664376,13,14,4,1168.139038,1169.193848,1095.002808,1097.236572,12064180410,0.999456,0.999576,0.999128,0.999225,38726869251,234.599365,234.649933,225.501419,225.858505,1021066311,36.693195,36.693195,33.337299,33.4636,930216020,1135.272705,1135.272705,1063.693726,1065.78418,1260511
2022-07-12,19970.474609,20043.445313,19308.53125,19323.914063,25810220018,16.57491070146834,36.87248480419979,-83.42508929853165,3473220918946.4365,0.4243691831059722,92.86256445673897,-2.32913251812021,15,16,0,1097.259155,1097.259155,1038.13562,1038.19165,12583282453,0.999225,0.99938,0.999118,0.999343,40368791506,225.868393,228.190842,220.464554,220.464554,1140033692,33.465031,34.501244,32.757595,32.757595,916386230,1065.897583,1066.867798,997.373596,997.488281,1379612
